#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:43:00.687
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
-0.15549999999999997,1.0113008313582181,5.3860959616547888
-0.15525,1.0079422587869113,5.3961837422177847
-0.15499999999999992,1.0113008313582181,5.4096341163017794
-0.15474999999999994,1.0113008313582181,5.423084490385774
-0.15449999999999997,1.0113008313582181,5.43317227094877
-0.15425,1.0113008313582181,5.4466226450327646
-0.15399999999999991,1.0113008313582181,5.4567104255957606
-0.15374999999999994,1.0113008313582181,5.4701607996797552
-0.15349999999999997,1.0113008313582181,5.4869737672847485
-0.15325,1.0113008313582181,5.5071493284107405
-0.15299999999999991,1.0079422587869113,5.5273248895367324
-0.15274999999999994,1.0045836862156046,5.5475004506627243
-0.15249999999999997,1.0079422587869113,5.560950824746719
-0.15225,1.0079422587869113,5.5744011988307127
-0.15199999999999991,1.0113008313582181,5.58112638587271
-0.15174999999999994,1.0180179765008317,5.5744011988307127
-0.15149999999999997,1.0247351216434453,5.5744011988307127
-0.15125,1.0247351216434453,5.5676760117887163
-0.15099999999999991,1.0280936942147521,5.5575882312257203
-0.15074999999999994,1.0314522667860588,5.540775263620727
-0.15049999999999997,1.0314522667860588,5.5306874830577311
-0.15024999999999999,1.0314522667860588,5.5239622960157337
-0.14999999999999991,1.0314522667860588,5.540775263620727
-0.14974999999999994,1.0314522667860588,5.560950824746719
-0.14949999999999997,1.0348108393573656,5.5744011988307127
-0.14924999999999999,1.0381694119286724,5.571038605309715
-0.14899999999999991,1.0381694119286724,5.58112638587271
-0.14874999999999994,1.044886557071286,5.5878515729147074
-0.14849999999999997,1.0415279844999792,5.6450156627716845
-0.14824999999999999,1.0381694119286724,5.7156301267126564
-0.14799999999999991,1.0381694119286724,5.739168281359647
-0.14774999999999994,1.0381694119286724,5.7492560619226429
-0.14749999999999996,1.0381694119286724,5.7660690295276362
-0.14724999999999999,1.0415279844999792,5.7761568100906313
-0.14699999999999991,1.0381694119286724,5.7896071841746259
-0.14674999999999994,1.0381694119286724,5.8064201517796192
-0.14649999999999996,1.0381694119286724,5.8265957129056112
-0.14624999999999999,1.0381694119286724,5.8434086805106045
-0.14599999999999991,1.0415279844999792,5.8534964610736004
-0.14574999999999994,1.0381694119286724,5.8602216481155978
-0.14549999999999996,1.0381694119286724,5.8703094286785937
-0.14524999999999999,1.0381694119286724,5.8938475833255843
-0.14499999999999991,1.0381694119286724,5.9106605509305776
-0.14474999999999993,1.0381694119286724,5.9274735185355709
-0.14449999999999996,1.0348108393573656,5.9375612990985669
-0.14424999999999999,1.0348108393573656,5.9476490796615629
-0.14399999999999991,1.0381694119286724,5.9510116731825615
-0.14374999999999993,1.0381694119286724,5.9644620472665562
-0.14349999999999996,1.0314522667860588,6.0014505759975405
-0.14324999999999999,1.0314522667860588,6.0182635436025338
-0.1429999999999999,1.0280936942147521,6.0249887306445311
-0.14274999999999993,1.0280936942147521,6.0182635436025338
-0.14249999999999996,1.0280936942147521,6.0115383565605365
-0.14224999999999999,1.0280936942147521,6.0014505759975405
-0.1419999999999999,1.0314522667860588,5.9947253889555432
-0.14174999999999993,1.0280936942147521,6.0115383565605365
-0.14149999999999996,1.0280936942147521,6.0317139176865284
-0.14124999999999999,1.0280936942147521,6.0451642917705231
-0.1409999999999999,1.0247351216434453,6.0619772593755163
-0.14074999999999993,1.0247351216434453,6.0720650399385123
-0.14049999999999996,1.0213765490721385,6.085515414022507
-0.14024999999999999,1.0180179765008317,6.1292291297954895
-0.1399999999999999,1.0113008313582181,6.1964810002154618
-0.13974999999999993,1.0113008313582181,6.2267443419044497
-0.13949999999999996,1.0113008313582181,6.253645090072439
-0.13924999999999998,1.0113008313582181,6.2704580576774323
-0.1389999999999999,1.0113008313582181,6.2839084317614269
-0.13874999999999993,1.0113008313582181,6.2973588058454215
-0.13849999999999996,1.0113008313582181,6.3074465864084175
-0.13824999999999998,1.0113008313582181,6.3175343669714135
-0.1379999999999999,1.0113008313582181,6.3242595540134108
-0.13774999999999993,1.0113008313582181,6.3343473345764068
-0.13749999999999996,1.0079422587869113,6.3511603021814
-0.13724999999999998,1.0113008313582181,6.371335863307392
-0.13700000000000001,1.0113008313582181,6.3847862373913857
-0.13674999999999993,1.0113008313582181,6.401599204996379
-0.13649999999999995,1.0113008313582181,6.4150495790803737
-0.13624999999999998,1.0045836862156046,6.4385877337273643
-0.13600000000000001,1.0045836862156046,6.4520381078113589
-0.13574999999999993,1.0079422587869113,6.4654884818953535
-0.13549999999999995,1.0079422587869113,6.4789388559793482
-0.13524999999999998,1.0146594039295249,6.4823014495003468
-0.13500000000000001,1.0213765490721385,6.4856640430213455
-0.13474999999999993,1.0247351216434453,6.4957518235843414
-0.13449999999999995,1.0280936942147521,6.4890266365423441
-0.13424999999999998,1.0280936942147521,6.4789388559793482
-0.13400000000000001,1.0314522667860588,6.4654884818953535
-0.13374999999999992,1.0314522667860588,6.4520381078113589
-0.13349999999999995,1.0314522667860588,6.4486755142903602
-0.13324999999999998,1.0314522667860588,6.4587632948533562
-0.13300000000000001,1.0348108393573656,6.4722136689373508
-0.13274999999999992,1.0348108393573656,6.4823014495003468
-0.13249999999999995,1.0415279844999792,6.4789388559793482
-0.13224999999999998,1.0415279844999792,6.4957518235843414
-0.13200000000000001,1.0415279844999792,6.5260151652733294
-0.13174999999999992,1.0415279844999792,6.589904442172303
-0.13149999999999995,1.0381694119286724,6.6571563125922761
-0.13124999999999998,1.0381694119286724,6.6739692801972694
-0.13100000000000001,1.0381694119286724,6.6874196542812641
-0.13074999999999992,1.0381694119286724,6.7008700283652587
-0.13049999999999995,1.0381694119286724,6.7143204024492533
-0.13024999999999998,1.0381694119286724,6.727770776533248
-0.13,1.0381694119286724,6.7412211506172426
-0.12974999999999992,1.0381694119286724,6.7513089311802386
-0.12949999999999995,1.0415279844999792,6.7613967117432345
-0.12924999999999998,1.0381694119286724,6.7748470858272292
-0.129,1.0381694119286724,6.7882974599112229
-0.12874999999999992,1.0381694119286724,6.8017478339952175
-0.12849999999999995,1.0381694119286724,6.8118356145582135
-0.12824999999999998,1.0381694119286724,6.8219233951212095
-0.128,1.0381694119286724,6.8420989562472014
-0.12774999999999992,1.0348108393573656,6.865637110894192
-0.12749999999999995,1.0348108393573656,6.8824500784991853
-0.12724999999999997,1.0381694119286724,6.8891752655411826
-0.127,1.0348108393573656,6.9059882331461759
-0.12674999999999992,1.0280936942147521,6.9261637942721679
-0.12649999999999995,1.0314522667860588,6.9328889813141652
-0.12624999999999997,1.0280936942147521,6.9328889813141652
-0.126,1.0280936942147521,6.9328889813141652
-0.12574999999999992,1.0280936942147521,6.9261637942721679
-0.12549999999999994,1.0280936942147521,6.9194386072301706
-0.12524999999999997,1.0280936942147521,6.9261637942721679
-0.125,1.0314522667860588,6.9429767618771612
-0.12474999999999992,1.0280936942147521,6.9530645424401571
-0.12449999999999994,1.0280936942147521,6.9665149165241518
-0.12424999999999997,1.0213765490721385,6.9833278841291451
-0.124,1.0247351216434453,6.9900530711711424
-0.12374999999999992,1.0180179765008317,7.0169538193391308
-0.12349999999999994,1.0180179765008317,7.0842056897591039
-0.12324999999999997,1.0113008313582181,7.1514575601790771
-0.123,1.0113008313582181,7.1682705277840704
-0.12274999999999991,1.0113008313582181,7.1850834953890637
-0.12249999999999994,1.0113008313582181,7.1951712759520587
-0.12224999999999997,1.0113008313582181,7.2052590565150547
-0.122,1.0113008313582181,7.2153468370780507
-0.12174999999999991,1.0113008313582181,7.232159804683044
-0.12149999999999994,1.0079422587869113,7.2456101787670386
-0.12124999999999997,1.0079422587869113,7.2624231463720319
-0.121,1.0079422587869113,7.2859613010190225
-0.12074999999999991,1.0113008313582181,7.2994116751030171
-0.12049999999999994,1.0113008313582181,7.3128620491870118
-0.12024999999999997,1.0113008313582181,7.3263124232710064
-0.12,1.0113008313582181,7.3364002038340024
-0.11974999999999991,1.0113008313582181,7.349850577917997
-0.11949999999999994,1.0079422587869113,7.3733887325649876
-0.11924999999999997,1.0079422587869113,7.3834765131279836
-0.11899999999999999,1.0113008313582181,7.3935642936909796
-0.11874999999999991,1.0113008313582181,7.3969268872119773
-0.11849999999999994,1.0180179765008317,7.400289480732976
-0.11824999999999997,1.0247351216434453,7.4036520742539746
-0.11799999999999999,1.0280936942147521,7.410377261295972
-0.11774999999999991,1.0280936942147521,7.4137398548169706
-0.11749999999999994,1.0314522667860588,7.400289480732976
-0.11724999999999997,1.0314522667860588,7.3935642936909796
-0.11699999999999999,1.0314522667860588,7.3902017001699809
-0.11674999999999991,1.0348108393573656,7.3935642936909796
-0.11649999999999994,1.0348108393573656,7.4036520742539746
-0.11624999999999996,1.0348108393573656,7.4137398548169706
-0.11599999999999999,1.0381694119286724,7.410377261295972
-0.11574999999999991,1.0415279844999792,7.4137398548169706
-0.11549999999999994,1.044886557071286,7.4305528224219639
-0.11524999999999996,1.0415279844999792,7.4742665381949465
-0.11499999999999999,1.0381694119286724,7.5482435956569169
-0.11474999999999991,1.0381694119286724,7.5818695308669035
-0.11449999999999994,1.0381694119286724,7.5953199049508981
-0.11424999999999996,1.0415279844999792,7.6054076855138932
-0.11399999999999999,1.0381694119286724,7.6188580595978879
-0.11374999999999991,1.0381694119286724,7.6323084336818825
-0.11349999999999993,1.0381694119286724,7.6524839948078744
-0.11324999999999996,1.0381694119286724,7.6659343688918691
-0.11299999999999999,1.0381694119286724,7.6793847429758637
-0.11274999999999991,1.0381694119286724,7.6995603041018557
-0.11249999999999993,1.0381694119286724,7.7230984587488463
-0.11224999999999996,1.0381694119286724,7.7298236457908436
-0.11199999999999999,1.0381694119286724,7.7399114263538396
-0.1117499999999999,1.0348108393573656,7.7533618004378342
-0.11149999999999993,1.0381694119286724,7.7634495810008302
-0.11124999999999996,1.0348108393573656,7.7768999550848248
-0.11099999999999999,1.0348108393573656,7.7869877356478208
-0.1107499999999999,1.0381694119286724,7.8004381097318154
-0.11049999999999993,1.0415279844999792,7.8172510773368078
-0.11024999999999996,1.0348108393573656,7.8407892319837984
-0.10999999999999999,1.0280936942147521,7.8576021995887917
-0.1097499999999999,1.0314522667860588,7.8576021995887917
-0.10949999999999993,1.0314522667860588,7.8576021995887917
-0.10924999999999996,1.0280936942147521,7.8508770125467944
-0.10899999999999999,1.0280936942147521,7.8441518255047971
-0.1087499999999999,1.0280936942147521,7.8475144190257957
-0.10849999999999993,1.0280936942147521,7.8609647931097903
-0.10824999999999996,1.0314522667860588,7.884502947756781
-0.10799999999999998,1.0280936942147521,7.8945907283197769
-0.1077499999999999,1.0280936942147521,7.9080411024037716
-0.10749999999999993,1.0247351216434453,7.9214914764877662
-0.10724999999999996,1.0213765490721385,7.9383044440927595
-0.10699999999999998,1.0180179765008317,7.9752929728237447
-0.1067499999999999,1.0146594039295249,8.0492700302857134
-0.10649999999999993,1.0113008313582181,8.0963463395796946
-0.10624999999999996,1.0113008313582181,8.1064341201426906
-0.10599999999999998,1.0113008313582181,8.1198844942266852
-0.10575000000000001,1.0113008313582181,8.1467852423946745
-0.10549999999999993,1.0113008313582181,8.1602356164786691
-0.10524999999999995,1.0113008313582181,8.1703233970416651
-0.10499999999999998,1.0113008313582181,8.1837737711256597
-0.10475000000000001,1.0113008313582181,8.1972241452096544
-0.10449999999999993,1.0113008313582181,8.210674519293649
-0.10424999999999995,1.0113008313582181,8.2274874868986423
-0.10399999999999998,1.0113008313582181,8.2409378609826369
-0.10375000000000001,1.0113008313582181,8.2543882350666316
-0.10349999999999993,1.0113008313582181,8.2611134221086289
-0.10324999999999995,1.0113008313582181,8.2712012026716248
-0.10299999999999998,1.0113008313582181,8.2812889832346208
-0.10275000000000001,1.0045836862156046,8.3048271378816114
-0.10249999999999992,1.0079422587869113,8.3216401054866029
-0.10224999999999995,1.0079422587869113,8.3384530730915962
-0.10199999999999998,1.0113008313582181,8.3552660406965895
-0.10175000000000001,1.0180179765008317,8.3619912277385868
-0.10149999999999992,1.0213765490721385,8.3586286342175882
-0.10124999999999995,1.0247351216434453,8.3519034471755909
-0.10099999999999998,1.0280936942147521,8.3418156666125949
-0.10075000000000001,1.0314522667860588,8.3283652925286002
-0.10049999999999992,1.0314522667860588,8.3182775119656043
-0.10024999999999995,1.0348108393573656,8.3149149184446056
-0.099999999999999978,1.0348108393573656,8.3283652925286002
-0.099750000000000005,1.0348108393573656,8.3485408536545922
-0.099499999999999922,1.0348108393573656,8.3619912277385868
-0.099249999999999949,1.0415279844999792,8.3653538212595855
-0.098999999999999977,1.0381694119286724,8.3754416018225815
-0.098750000000000004,1.044886557071286,8.3922545694275748
-0.098499999999999921,1.0415279844999792,8.4561438463265493
-0.098249999999999948,1.0381694119286724,8.5166705297045251
-0.097999999999999976,1.0381694119286724,8.5334834973095184
-0.097750000000000004,1.0381694119286724,8.5435712778725144
-0.09749999999999992,1.0381694119286724,8.5536590584355103
-0.097249999999999948,1.0381694119286724,8.5637468389985063
-0.096999999999999975,1.0381694119286724,8.5805598066034996
-0.096750000000000003,1.0381694119286724,8.6007353677294915
-0.096499999999999919,1.0381694119286724,8.6209109288554835
-0.096249999999999947,1.0381694119286724,8.6410864899814754
-0.095999999999999974,1.0381694119286724,8.6578994575864687
-0.095750000000000002,1.0381694119286724,8.664624644628466
-0.095499999999999918,1.0381694119286724,8.674712425191462
-0.095249999999999946,1.0381694119286724,8.6881627992754566
-0.094999999999999973,1.0381694119286724,8.6982505798384526
-0.094750000000000001,1.0381694119286724,8.7117009539224473
-0.094499999999999917,1.0381694119286724,8.7251513280064401
-0.094249999999999945,1.0381694119286724,8.7386017020904347
-0.093999999999999972,1.0415279844999792,8.7419642956114334
-0.09375,1.0415279844999792,8.7621398567374253
-0.093499999999999917,1.0314522667860588,8.7890406049054146
-0.093249999999999944,1.0314522667860588,8.8024909789894092
-0.092999999999999972,1.0314522667860588,8.8058535725104079
-0.092749999999999999,1.0280936942147521,8.8058535725104079
-0.092499999999999916,1.0314522667860588,8.7991283854684106
-0.092249999999999943,1.0280936942147521,8.7924031984264133
-0.091999999999999971,1.0314522667860588,8.7991283854684106
-0.091749999999999998,1.0280936942147521,8.8159413530734039
-0.091499999999999915,1.0280936942147521,8.8327543206783972
-0.091249999999999942,1.0280936942147521,8.8562924753253878
-0.09099999999999997,1.0247351216434453,8.883193223493377
-0.090749999999999997,1.0247351216434453,8.8966435975773717
-0.090499999999999914,1.0213765490721385,8.913456565182365
-0.090249999999999941,1.0180179765008317,8.9605328744763462
-0.089999999999999969,1.0113008313582181,9.031147338417318
-0.089749999999999996,1.0113008313582181,9.0513228995433099
-0.089499999999999913,1.0113008313582181,9.0580480865853072
-0.08924999999999994,1.0113008313582181,9.0714984606693019
-0.088999999999999968,1.0113008313582181,9.0849488347532965
-0.088749999999999996,1.0113008313582181,9.0950366153162925
-0.088499999999999912,1.0113008313582181,9.1152121764422844
-0.08824999999999994,1.0113008313582181,9.1421129246102719
-0.087999999999999967,1.0113008313582181,9.1589258922152652
-0.087749999999999995,1.0113008313582181,9.1723762662992598
-0.087499999999999911,1.0113008313582181,9.1925518274252518
-0.087249999999999939,1.0113008313582181,9.2026396079882478
-0.086999999999999966,1.0113008313582181,9.2194525755932411
-0.086749999999999994,1.0146594039295249,9.229540356156237
-0.08649999999999991,1.0113008313582181,9.2463533237612303
-0.086249999999999938,1.0079422587869113,9.2665288848872223
-0.085999999999999965,1.0045836862156046,9.2833418524922156
-0.085749999999999993,1.0079422587869113,9.2934296330552115
-0.085499999999999909,1.0079422587869113,9.3102426006602048
-0.085249999999999937,1.0146594039295249,9.3102426006602048
-0.084999999999999964,1.0213765490721385,9.3136051941812035
-0.084749999999999992,1.0247351216434453,9.3136051941812035
-0.084499999999999909,1.0280936942147521,9.3236929747441994
-0.084249999999999936,1.0280936942147521,9.3136051941812035
-0.083999999999999964,1.0314522667860588,9.3035174136182075
-0.083749999999999991,1.0348108393573656,9.2967922265762102
-0.083499999999999908,1.0348108393573656,9.3001548200972088
-0.083249999999999935,1.0348108393573656,9.3136051941812035
-0.082999999999999963,1.0348108393573656,9.3270555682651981
-0.08274999999999999,1.0381694119286724,9.3304181617861968
-0.082499999999999907,1.0415279844999792,9.3405059423491927
-0.082249999999999934,1.0415279844999792,9.357318909954186
-0.081999999999999962,1.044886557071286,9.3808570646011766
-0.081749999999999989,1.0415279844999792,9.4514715285421484
-0.081499999999999906,1.0381694119286724,9.5086356183991256
-0.081249999999999933,1.0381694119286724,9.5187233989621216
-0.080999999999999961,1.0381694119286724,9.5355363665671131
-0.080749999999999988,1.0415279844999792,9.5523493341721064
-0.080499999999999905,1.0381694119286724,9.5691623017770997
-0.080249999999999932,1.0381694119286724,9.5927004564240903
-0.07999999999999996,1.0415279844999792,9.6027882369870863
-0.079749999999999988,1.0381694119286724,9.6162386110710809
-0.079499999999999904,1.0381694119286724,9.6296889851550755
-0.079249999999999932,1.0415279844999792,9.6431393592390702
-0.078999999999999959,1.0381694119286724,9.6565897333230648
-0.078749999999999987,1.0381694119286724,9.6700401074070594
-0.078499999999999903,1.0381694119286724,9.6902156685330514
-0.078249999999999931,1.0381694119286724,9.7103912296590433
-0.077999999999999958,1.0381694119286724,9.7406545713480313
-0.077749999999999986,1.0348108393573656,9.7541049454320259
-0.077499999999999902,1.0381694119286724,9.7608301324740232
